actor_ip,window_start,event_count,count_critical,count_error,count_warning,count_info,count_debug,count_other,error_ratio,warning_ratio,critical_ratio,fail_success_ratio,unique_ip_src,ip_src_entropy,mean_hour,after_hours_ratio,weekend_ratio,msg_connect_count,msg_connection_count,msg_request_count,msg_received_count,msg_establish_count,msg_open_count,msg_close_count,msg_terminate_count,unique_ports,port_min,port_max,port_mean,unique_source_files,source_file_entropy,mean_inter_event_time,std_inter_event_time,max_inter_event_time,min_inter_event_time,peak_events_per_min,burstiness_index,events_per_min_std,unique_tags_count,total_tags_count,tags_per_event,tags_entropy,top_tag_1_freq,unique_ip_dst,ip_dst_entropy,top_tag_2_freq,port_std_0.0,top_tag_1_info,top_tag_1_error,top_tag_2_security
1.2.8.57,2017-07-03 20:25:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.5959278546387898,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,-0.4784329612344679,-0.4784329612344679,-0.4784329612344679,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.160.205,1900-07-07 13:40:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.6772193856855391,-1.1206058967172965,2.874601421646718,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.25273221304693627,0.25273221304693627,0.25273221304693627,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.160.226,1900-07-05 12:50:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.5459753186922176,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.160.226,1900-07-05 14:15:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.8084634526788607,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.25273221304693627,0.25273221304693627,0.25273221304693627,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.160.237,1900-07-03 15:45:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.9397075196721821,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.25273221304693627,0.25273221304693627,0.25273221304693627,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.160.95,1900-07-01 11:35:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.4147312516988961,-1.1206058967172965,2.874601421646718,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.162.105,1900-07-04 06:10:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-0.2414890832677116,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.162.105,1900-07-04 06:50:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-0.2414890832677116,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.25273221304693627,0.25273221304693627,0.25273221304693627,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.162.105,1900-07-04 09:00:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.152243117712253,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.25273221304693627,0.25273221304693627,0.25273221304693627,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.162.105,1900-07-04 09:55:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.152243117712253,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.162.105,1900-07-04 20:25:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.5959278546387898,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.162.138,1900-07-06 01:10:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-0.8977094182343193,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.25273221304693627,0.25273221304693627,0.25273221304693627,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.162.32,1900-07-03 18:35:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.3334397206521467,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.163.202,1900-07-02 02:15:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-0.7664653512409977,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.25273221304693627,0.25273221304693627,0.25273221304693627,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.163.202,1900-07-02 12:25:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.5459753186922176,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.163.202,1900-07-02 18:35:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.3334397206521467,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.25273221304693627,0.25273221304693627,0.25273221304693627,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.105.163.202,1900-07-02 18:40:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.3334397206521467,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.25273221304693627,0.25273221304693627,0.25273221304693627,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.11.10.1,2017-05-16 00:00:00+00:00,5.02426054259443,0,-0.11547005383792514,0,5.024176908720189,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,2.4741828707848073,2.4909766315660624,2.7091418459143854,0,2.7007517650153194,0.759670774052147,-0.9513101325562412,-0.2583424532221109,3.116586081352072,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.10.1,2017-05-16 00:05:00+00:00,4.814747049486847,0,-0.11547005383792514,0,4.814677492511235,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,2.6032888340172096,2.6906444225381345,2.7091418459143854,0,2.589907967240421,0.8314748226833184,-0.7727506561007684,-0.2583424532221109,2.9766393005065286,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.10.1,2017-05-16 00:10:00+00:00,4.7004669623372575,0,-0.11547005383792514,0,4.700405083669987,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,2.5513203536235314,2.596131475711654,2.7091418459143854,0,2.64532986612787,1.1616864517356422,0.9384262505621477,-0.2583424532221109,2.900304692772596,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.10.2,2017-05-16 00:05:00+00:00,-0.2135767850951231,0,-0.11547005383792514,0,-0.2133084965036623,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,0.6441958560832964,0.34902000417383855,-0.3386427307392982,0,-0.67998406711909,-0.3284516604410597,0.0,-0.2583424532221109,-0.3820834397865129,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.122,2017-05-16 00:00:00+00:00,-0.15643674152032797,0,-0.11547005383792514,0,-0.15617229208303846,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.3539676717521858,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.3032927477901961,-0.23537574414086426,-0.3386427307392982,0,-0.513718370456742,-0.3284516603210208,0.0,-0.2583424532221109,-0.3439161359195465,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.123,2017-05-16 00:00:00+00:00,-0.04215665437073773,0,-0.11547005383792514,0,-0.041899883241790795,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.647834058289648,-0.5630017868701794,-0.3386427307392982,0,-0.18118697713204596,-0.3284516602610013,0.0,-0.2583424532221109,-0.26758152818561376,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.124,2017-05-16 00:00:00+00:00,-0.15643674152032797,0,-0.11547005383792514,0,-0.15617229208303846,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.3539676717521858,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.3032927477901961,-0.2353757441408644,-0.3386427307392982,0,-0.513718370456742,-0.3284516603210208,0.0,-0.2583424532221109,-0.3439161359195465,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.125,2017-05-16 00:00:00+00:00,-0.1945301039035247,0,-0.11547005383792514,0,-0.194263095030121,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,0.6924199493976976,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,0.11781329837580048,0.05724954575716155,-0.3386427307392982,0,-0.6245621682316407,-0.32845166038104023,0.0,-0.2583424532221109,-0.3693610051641908,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.126,2017-05-16 00:00:00+00:00,-0.04215665437073773,0,-0.11547005383792514,0,-0.041899883241790795,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.3607162995401048,-0.33137673720294825,-0.3386427307392982,0,-0.18118697713204596,-0.3284516602610013,0.0,-0.2583424532221109,-0.26758152818561376,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.127,2017-05-16 00:00:00+00:00,-0.1945301039035247,0,-0.11547005383792514,0,-0.194263095030121,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,0.6924199493976976,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,0.11781329837580048,0.05724954575716155,-0.3386427307392982,0,-0.6245621682316407,-0.32845166038104023,0.0,-0.2583424532221109,-0.3693610051641908,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.128,2017-05-16 00:00:00+00:00,-0.15643674152032797,0,-0.11547005383792514,0,-0.15617229208303846,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.3539676717521858,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,0.32836632145879896,-0.009371318868245533,-0.3386427307392982,0,-0.513718370456742,-0.3284516603210208,0.0,-0.2583424532221109,-0.3439161359195465,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.129,2017-05-16 00:05:00+00:00,-0.0612033355623361,0,-0.11547005383792514,0,-0.060945284715332074,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.6191222824146937,-0.5299104455305356,-0.3386427307392982,0,-0.2366088760194953,-0.32845166026645795,0.0,-0.2583424532221109,-0.2803039628079359,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.130,2017-05-16 00:05:00+00:00,-0.1373900603287296,0,-0.11547005383792514,0,-0.13712689060949718,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.40856925933169536,-0.3229931186969621,-0.3386427307392982,0,-0.45829647156929265,-0.32845166030387213,0.0,-0.2583424532221109,-0.33119370129722436,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.131,2017-05-16 00:05:00+00:00,-0.1373900603287296,0,-0.11547005383792514,0,-0.13712689060949718,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,0.11781329837580048,-0.07980820638446812,-0.3386427307392982,0,-0.45829647156929265,-0.32845166030387213,0.0,-0.2583424532221109,-0.33119370129722436,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.132,2017-05-16 00:05:00+00:00,0.12926347635364763,0,-0.11547005383792514,0,0.1295087300200807,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.7770370497269425,-0.7381779301779269,-0.3386427307392982,0,0.3176101128549981,-0.3284516602352784,0.0,3.745965571720612,-0.1403571819623925,3.427120284093507,3.5224688830225825,-3.4431286336733096,0,0,-0.7071067811865475,1,1,0,1
10.11.21.133,2017-05-16 00:05:00+00:00,-0.08025001675393448,0,-0.11547005383792514,0,-0.07999068618887335,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.23310840676253008,-0.2494408336442703,-0.3386427307392982,0,-0.2920307749069446,-0.3284516602730052,0.0,-0.2583424532221109,-0.293026397430258,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.134,2017-05-16 00:05:00+00:00,-0.17548342271192635,0,-0.11547005383792514,0,-0.17521769355657973,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.0231938105749416,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.9349518170391912,-1.2409801162149892,-0.6772854614785964,0,-0.5691402693441913,-0.32845166034502854,0.0,-0.2583424532221109,-0.35663857054186865,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
