actor_ip,window_start,event_count,count_critical,count_error,count_warning,count_info,count_debug,count_other,error_ratio,warning_ratio,critical_ratio,fail_success_ratio,unique_ip_src,ip_src_entropy,mean_hour,after_hours_ratio,weekend_ratio,msg_connect_count,msg_connection_count,msg_request_count,msg_received_count,msg_establish_count,msg_open_count,msg_close_count,msg_terminate_count,unique_ports,port_min,port_max,port_mean,unique_source_files,source_file_entropy,mean_inter_event_time,std_inter_event_time,max_inter_event_time,min_inter_event_time,peak_events_per_min,burstiness_index,events_per_min_std,unique_tags_count,total_tags_count,tags_per_event,tags_entropy,top_tag_1_freq,unique_ip_dst,ip_dst_entropy,top_tag_2_freq,port_std_0.0,top_tag_1_info,top_tag_1_error,top_tag_2_security
10.11.21.135,2017-05-16 00:05:00+00:00,0.014983389204057396,0,-0.11547005383792514,0,0.015236321178833034,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.7093592923074072,-0.6400165586276182,-0.3386427307392982,0,-0.014921280469697944,-0.3284516602489974,0.0,-0.2583424532221109,-0.2294142243186474,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.136,2017-05-16 00:05:00+00:00,-0.02310997317913935,0,-0.11547005383792514,0,-0.02285448176824952,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.40856925933169536,-0.3657138566676641,-0.3386427307392982,0,-0.12576507824459662,-0.32845166025638434,0.0,-0.2583424532221109,-0.2548590935632916,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.137,2017-05-16 00:10:00+00:00,-0.11834337913713122,0,-0.11547005383792514,0,-0.1180814891359559,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.48376676757562337,-0.3910893025829444,-0.3386427307392982,0,-0.4028745726818433,-0.3284516602910111,0.0,-0.2583424532221109,-0.3184712666749023,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.138,2017-05-16 00:10:00+00:00,-0.1373900603287296,0,-0.11547005383792514,0,-0.13712689060949718,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.40856925933169536,-0.3229931186969621,-0.3386427307392982,0,-0.45829647156929265,-0.32845166030387213,0.0,-0.2583424532221109,-0.33119370129722436,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.139,2017-05-16 00:10:00+00:00,0.07212343277885251,0,-0.11547005383792514,0,0.07237252559945687,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.5633876586574295,-0.4942075925531422,-0.3386427307392982,0,-0.014921280469697944,4.4731044781817575,0.7856345380948628,3.745965571720612,-0.17852448582935887,4.041228543092917,3.9576303087331195,-4.027455208366051,0,0,0.7071067811865475,1,1,0,1
10.11.21.140,2017-05-16 00:10:00+00:00,-0.1373900603287296,0,-0.11547005383792514,0,-0.13712689060949718,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.40856925933169536,-0.3229931186969621,-0.3386427307392982,0,-0.45829647156929265,-0.32845166030387213,0.0,-0.2583424532221109,-0.33119370129722436,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.141,2017-05-16 00:10:00+00:00,-0.09929669794553285,0,-0.11547005383792514,0,-0.09903608766241462,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.5401648987585693,-0.4459800560205753,-0.3386427307392982,0,-0.347452673794394,-0.3284516602810078,0.0,-0.2583424532221109,-0.30574883205258013,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.142,2017-05-16 00:10:00+00:00,-0.11834337913713122,0,-0.11547005383792514,0,-0.1180814891359559,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.48376676757562337,-0.3910893025829444,-0.3386427307392982,0,-0.4028745726818433,-0.3284516602910111,0.0,-0.2583424532221109,-0.3184712666749023,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.11.21.143,2017-05-16 00:10:00+00:00,-0.04215665437073773,0,-0.11547005383792514,0,-0.041899883241790795,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,1.68474153292943,0,0,0,-0.463568460184635,-0.463568460184635,-0.463568460184635,0,0,-0.3607162995401048,-0.33137673720294825,-0.3386427307392982,0,-0.18118697713204596,-0.3284516602610013,0.0,-0.2583424532221109,-0.26758152818561376,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,1,1,0,0
10.142.108.38,1900-07-05 16:55:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.0709515866655037,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.142.108.38,1900-07-05 17:00:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.2021956536588252,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.142.110.255,1900-07-04 03:25:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-0.6352212842476762,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
10.142.110.44,1900-07-03 03:55:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-0.6352212842476762,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
100.6.2.6,2017-07-04 09:40:00+00:00,-0.25167014747831984,0,8.54478398400646,0,-0.27044470092428613,0,0,8.54478398400646,0,0,8.54478398400646,0,0,0.152243117712253,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.2583424532221109,-0.40752830903115717,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,0,0,1,0
103.251.128.144,1900-07-03 16:35:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.0709515866655037,-1.1206058967172965,-0.34323599064438426,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,-0.45599597851773893,-0.45599597851773893,-0.45599597851773893,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
103.251.128.144,1900-07-07 13:35:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.6772193856855391,-1.1206058967172965,2.874601421646718,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,-0.45599597851773893,-0.45599597851773893,-0.45599597851773893,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
112.90.78.169,1900-07-06 12:00:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.5459753186922176,-1.1206058967172965,-0.34323599064438426,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,1.7877022931551545,1.7877022931551545,1.7877022931551545,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
119.81.102.227,1900-07-03 18:05:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.3334397206521467,-1.1206058967172965,-0.34323599064438426,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,-0.45599597851773893,-0.45599597851773893,-0.45599597851773893,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
119.81.102.227,1900-07-05 18:20:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.3334397206521467,-1.1206058967172965,-0.34323599064438426,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,-0.45599597851773893,-0.45599597851773893,-0.45599597851773893,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
119.81.102.227,1900-07-06 16:25:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.0709515866655037,-1.1206058967172965,-0.34323599064438426,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,-0.45599597851773893,-0.45599597851773893,-0.45599597851773893,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
121.51.36.148,1900-07-08 04:15:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-0.5039772172543546,0.880476061706447,2.874601421646718,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,-0.3541881694405814,-0.3541881694405814,-0.3541881694405814,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
123.125.50.30,1900-07-05 11:40:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.4147312516988961,-1.1206058967172965,-0.34323599064438426,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,-0.43832685462831494,-0.43832685462831494,-0.43832685462831494,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.2583424532221109,-0.40752830903115717,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,0,0,1,0
123.125.50.30,1900-07-06 13:35:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.6772193856855391,-1.1206058967172965,-0.34323599064438426,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,-0.19993391326306997,-0.19993391326306997,-0.19993391326306997,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.2583424532221109,-0.40752830903115717,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,0,0,1,0
123.151.10.190,1900-07-07 16:00:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.0709515866655037,-1.1206058967172965,2.874601421646718,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,-0.45599597851773893,-0.45599597851773893,-0.45599597851773893,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
123.151.137.101,1900-07-06 03:10:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-0.6352212842476762,0.880476061706447,-0.34323599064438426,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,-0.45599597851773893,-0.45599597851773893,-0.45599597851773893,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
123.151.137.106,1900-07-08 00:30:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-1.0289534852276407,0.880476061706447,2.874601421646718,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,-0.45599597851773893,-0.45599597851773893,-0.45599597851773893,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
125.39.133.143,1900-07-01 11:35:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.4147312516988961,-1.1206058967172965,2.874601421646718,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,3.4480390141930957,3.4480390141930957,3.4480390141930957,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
125.39.240.34,1900-07-05 12:00:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.5459753186922176,-1.1206058967172965,-0.34323599064438426,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,3.4480390141930957,3.4480390141930957,3.4480390141930957,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
14.17.42.14,1900-07-03 13:50:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.6772193856855391,-1.1206058967172965,-0.34323599064438426,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,3.4480390141930957,3.4480390141930957,3.4480390141930957,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
17.249.12.144,1900-07-04 01:35:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-0.8977094182343193,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
17.249.12.155,1900-07-03 18:45:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.3334397206521467,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
17.249.12.81,1900-07-05 02:40:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-0.7664653512409977,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
17.249.12.88,1900-07-04 02:35:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,-0.7664653512409977,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
17.249.28.35,1900-07-06 19:15:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.4646837876454684,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
17.249.28.75,1900-07-04 21:45:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.7271719216321113,0.880476061706447,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
17.249.28.77,1900-07-03 14:35:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.8084634526788607,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
17.249.28.93,1900-07-03 15:40:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.9397075196721821,-1.1206058967172965,-0.34323599064438426,-0.5785861256216785,-0.5785861256216785,0,0,0,-0.6306754953112788,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
183.57.48.75,1900-07-01 11:45:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,0.4147312516988961,-1.1206058967172965,2.874601421646718,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,-0.45599597851773893,-0.45599597851773893,-0.45599597851773893,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.2583424532221109,-0.40752830903115717,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,0,0,1,0
184.105.67.74,1900-07-03 21:30:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.7271719216321113,0.880476061706447,-0.34323599064438426,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,-0.3541881694405814,-0.3541881694405814,-0.3541881694405814,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
203.205.142.158,1900-07-04 20:50:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.5959278546387898,0.880476061706447,-0.34323599064438426,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,1.7877022931551545,1.7877022931551545,1.7877022931551545,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0
203.205.147.206,1900-07-03 16:25:00+00:00,-0.25167014747831984,0,-0.11547005383792514,0,-0.25139929945074485,0,0,-0.11547005383792514,0,0,-0.11547005383792514,0,0,1.0709515866655037,-1.1206058967172965,-0.34323599064438426,1.705306475516526,1.705306475516526,0,0,0,-0.6306754953112788,0,0,0,1.7877022931551545,1.7877022931551545,1.7877022931551545,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.2583424532221109,-0.40752830903115717,-0.25752926990297004,-0.2579344548881276,0.25760633938066885,0,0,0.0,0,0,1,0
