window_start,dbscan_cluster,dbscan_silhouette_score
1900-06-14 15:15:00+00:00,-1,0.7916406484091296
1900-06-15 02:00:00+00:00,-1,0.7916406484091296
1900-06-15 04:05:00+00:00,0,0.7916406484091296
1900-06-15 04:10:00+00:00,0,0.7916406484091296
1900-06-15 12:10:00+00:00,-1,0.7916406484091296
1900-06-15 14:50:00+00:00,-1,0.7916406484091296
1900-06-15 20:05:00+00:00,-1,0.7916406484091296
1900-06-16 04:10:00+00:00,1,0.7916406484091296
1900-06-16 04:15:00+00:00,1,0.7916406484091296
1900-06-17 04:00:00+00:00,1,0.7916406484091296
1900-06-17 04:05:00+00:00,-1,0.7916406484091296
1900-06-17 07:05:00+00:00,-1,0.7916406484091296
1900-06-17 19:40:00+00:00,-1,0.7916406484091296
1900-06-17 20:25:00+00:00,-1,0.7916406484091296
1900-06-17 20:30:00+00:00,-1,0.7916406484091296
1900-06-17 20:55:00+00:00,-1,0.7916406484091296
1900-06-18 01:30:00+00:00,-1,0.7916406484091296
1900-06-18 02:05:00+00:00,-1,0.7916406484091296
1900-06-18 02:20:00+00:00,-1,0.7916406484091296
1900-06-18 04:05:00+00:00,2,0.7916406484091296
1900-06-18 04:10:00+00:00,0,0.7916406484091296
1900-06-19 04:05:00+00:00,-1,0.7916406484091296
1900-06-19 04:15:00+00:00,2,0.7916406484091296
1900-06-20 03:40:00+00:00,-1,0.7916406484091296
1900-06-20 04:00:00+00:00,2,0.7916406484091296
1900-06-20 04:05:00+00:00,0,0.7916406484091296
1900-06-20 04:40:00+00:00,-1,0.7916406484091296
1900-06-20 09:20:00+00:00,-1,0.7916406484091296
1900-06-21 04:05:00+00:00,0,0.7916406484091296
1900-06-21 04:10:00+00:00,0,0.7916406484091296
1900-06-21 08:55:00+00:00,3,0.7916406484091296
1900-06-22 03:15:00+00:00,-1,0.7916406484091296
1900-06-22 04:05:00+00:00,-1,0.7916406484091296
1900-06-22 04:10:00+00:00,2,0.7916406484091296
1900-06-22 04:30:00+00:00,-1,0.7916406484091296
1900-06-22 13:15:00+00:00,4,0.7916406484091296
1900-06-23 01:40:00+00:00,-1,0.7916406484091296
1900-06-23 02:55:00+00:00,-1,0.7916406484091296
1900-06-23 04:05:00+00:00,1,0.7916406484091296
1900-06-23 04:10:00+00:00,1,0.7916406484091296
1900-06-23 23:30:00+00:00,-1,0.7916406484091296
1900-06-24 04:05:00+00:00,5,0.7916406484091296
1900-06-24 04:10:00+00:00,5,0.7916406484091296
1900-06-24 18:55:00+00:00,-1,0.7916406484091296
1900-06-25 04:00:00+00:00,2,0.7916406484091296
1900-06-25 04:10:00+00:00,0,0.7916406484091296
1900-06-25 04:40:00+00:00,-1,0.7916406484091296
1900-06-25 09:20:00+00:00,-1,0.7916406484091296
1900-06-25 19:25:00+00:00,-1,0.7916406484091296
1900-06-26 04:00:00+00:00,-1,0.7916406484091296
1900-06-26 04:10:00+00:00,-1,0.7916406484091296
1900-06-27 04:00:00+00:00,0,0.7916406484091296
1900-06-27 04:05:00+00:00,0,0.7916406484091296
1900-06-27 08:05:00+00:00,-1,0.7916406484091296
1900-06-28 04:00:00+00:00,0,0.7916406484091296
1900-06-28 04:05:00+00:00,0,0.7916406484091296
1900-06-28 08:10:00+00:00,3,0.7916406484091296
1900-06-28 20:55:00+00:00,-1,0.7916406484091296
1900-06-28 21:40:00+00:00,-1,0.7916406484091296
1900-06-29 03:20:00+00:00,6,0.7916406484091296
1900-06-29 04:00:00+00:00,0,0.7916406484091296
1900-06-29 04:05:00+00:00,0,0.7916406484091296
1900-06-29 10:05:00+00:00,-1,0.7916406484091296
1900-06-29 10:45:00+00:00,4,0.7916406484091296
1900-06-29 12:10:00+00:00,-1,0.7916406484091296
1900-06-29 14:40:00+00:00,-1,0.7916406484091296
1900-06-30 04:00:00+00:00,1,0.7916406484091296
1900-06-30 04:05:00+00:00,1,0.7916406484091296
1900-06-30 12:45:00+00:00,-1,0.7916406484091296
1900-06-30 19:00:00+00:00,-1,0.7916406484091296
1900-06-30 20:15:00+00:00,-1,0.7916406484091296
1900-06-30 20:50:00+00:00,-1,0.7916406484091296
1900-06-30 22:15:00+00:00,-1,0.7916406484091296
1900-07-01 00:20:00+00:00,-1,0.7916406484091296
1900-07-01 04:05:00+00:00,1,0.7916406484091296
1900-07-01 04:10:00+00:00,1,0.7916406484091296
1900-07-01 05:00:00+00:00,-1,0.7916406484091296
1900-07-01 07:55:00+00:00,-1,0.7916406484091296
1900-07-01 09:10:00+00:00,-1,0.7916406484091296
1900-07-01 10:55:00+00:00,-1,0.7916406484091296
1900-07-02 01:40:00+00:00,-1,0.7916406484091296
1900-07-02 04:00:00+00:00,2,0.7916406484091296
1900-07-02 04:05:00+00:00,0,0.7916406484091296
1900-07-02 04:15:00+00:00,-1,0.7916406484091296
1900-07-03 04:05:00+00:00,-1,0.7916406484091296
1900-07-03 04:10:00+00:00,0,0.7916406484091296
1900-07-03 10:05:00+00:00,4,0.7916406484091296
1900-07-03 23:15:00+00:00,-1,0.7916406484091296
1900-07-04 04:00:00+00:00,0,0.7916406484091296
1900-07-04 04:05:00+00:00,0,0.7916406484091296
1900-07-04 09:30:00+00:00,-1,0.7916406484091296
1900-07-04 12:50:00+00:00,4,0.7916406484091296
1900-07-04 19:15:00+00:00,-1,0.7916406484091296
1900-07-05 04:00:00+00:00,0,0.7916406484091296
1900-07-05 04:05:00+00:00,0,0.7916406484091296
1900-07-05 13:35:00+00:00,-1,0.7916406484091296
1900-07-05 13:50:00+00:00,4,0.7916406484091296
1900-07-06 02:20:00+00:00,-1,0.7916406484091296
1900-07-06 04:00:00+00:00,0,0.7916406484091296
1900-07-06 04:05:00+00:00,0,0.7916406484091296
1900-07-06 18:00:00+00:00,-1,0.7916406484091296
1900-07-07 04:00:00+00:00,1,0.7916406484091296
1900-07-07 04:10:00+00:00,1,0.7916406484091296
1900-07-07 07:15:00+00:00,-1,0.7916406484091296
1900-07-07 08:05:00+00:00,-1,0.7916406484091296
1900-07-07 14:15:00+00:00,-1,0.7916406484091296
1900-07-07 16:30:00+00:00,-1,0.7916406484091296
1900-07-07 23:05:00+00:00,-1,0.7916406484091296
1900-07-08 04:00:00+00:00,5,0.7916406484091296
1900-07-08 04:10:00+00:00,1,0.7916406484091296
1900-07-08 20:10:00+00:00,-1,0.7916406484091296
1900-07-09 04:00:00+00:00,0,0.7916406484091296
1900-07-09 04:10:00+00:00,0,0.7916406484091296
1900-07-09 11:35:00+00:00,4,0.7916406484091296
1900-07-09 12:15:00+00:00,-1,0.7916406484091296
1900-07-09 12:55:00+00:00,4,0.7916406484091296
1900-07-09 19:30:00+00:00,-1,0.7916406484091296
1900-07-09 22:50:00+00:00,-1,0.7916406484091296
1900-07-10 03:55:00+00:00,6,0.7916406484091296
1900-07-10 04:00:00+00:00,-1,0.7916406484091296
1900-07-10 04:10:00+00:00,2,0.7916406484091296
1900-07-10 07:20:00+00:00,4,0.7916406484091296
1900-07-10 13:15:00+00:00,4,0.7916406484091296
1900-07-10 16:00:00+00:00,-1,0.7916406484091296
1900-07-10 16:30:00+00:00,-1,0.7916406484091296
1900-07-11 03:45:00+00:00,-1,0.7916406484091296
1900-07-11 04:00:00+00:00,0,0.7916406484091296
1900-07-11 04:05:00+00:00,0,0.7916406484091296
1900-07-11 11:30:00+00:00,-1,0.7916406484091296
1900-07-11 17:55:00+00:00,-1,0.7916406484091296
1900-07-12 04:00:00+00:00,0,0.7916406484091296
1900-07-12 04:05:00+00:00,0,0.7916406484091296
1900-07-12 06:05:00+00:00,3,0.7916406484091296
1900-07-13 04:00:00+00:00,2,0.7916406484091296
1900-07-13 04:10:00+00:00,2,0.7916406484091296
1900-07-13 17:20:00+00:00,-1,0.7916406484091296
1900-07-14 04:05:00+00:00,5,0.7916406484091296
1900-07-14 04:10:00+00:00,1,0.7916406484091296
1900-07-14 14:55:00+00:00,-1,0.7916406484091296
1900-07-14 15:00:00+00:00,-1,0.7916406484091296
1900-07-15 01:00:00+00:00,-1,0.7916406484091296
1900-07-15 04:05:00+00:00,5,0.7916406484091296
1900-07-15 04:10:00+00:00,1,0.7916406484091296
1900-07-15 23:40:00+00:00,-1,0.7916406484091296
1900-07-16 04:05:00+00:00,0,0.7916406484091296
1900-07-16 04:10:00+00:00,-1,0.7916406484091296
1900-07-16 08:10:00+00:00,4,0.7916406484091296
1900-07-17 04:05:00+00:00,-1,0.7916406484091296
1900-07-17 04:10:00+00:00,0,0.7916406484091296
1900-07-17 06:10:00+00:00,-1,0.7916406484091296
1900-07-17 08:05:00+00:00,4,0.7916406484091296
1900-07-17 09:40:00+00:00,-1,0.7916406484091296
1900-07-17 10:45:00+00:00,-1,0.7916406484091296
1900-07-17 12:30:00+00:00,-1,0.7916406484091296
1900-07-17 14:00:00+00:00,-1,0.7916406484091296
1900-07-17 15:05:00+00:00,4,0.7916406484091296
1900-07-17 21:20:00+00:00,-1,0.7916406484091296
1900-07-17 23:20:00+00:00,-1,0.7916406484091296
1900-07-18 03:25:00+00:00,6,0.7916406484091296
1900-07-18 04:00:00+00:00,2,0.7916406484091296
1900-07-18 04:05:00+00:00,0,0.7916406484091296
1900-07-18 23:00:00+00:00,-1,0.7916406484091296
1900-07-19 04:00:00+00:00,0,0.7916406484091296
1900-07-19 04:05:00+00:00,0,0.7916406484091296
1900-07-19 07:35:00+00:00,3,0.7916406484091296
1900-07-20 04:05:00+00:00,0,0.7916406484091296
1900-07-20 04:10:00+00:00,0,0.7916406484091296
1900-07-20 23:35:00+00:00,-1,0.7916406484091296
1900-07-21 01:30:00+00:00,-1,0.7916406484091296
1900-07-21 04:10:00+00:00,1,0.7916406484091296
1900-07-21 04:15:00+00:00,5,0.7916406484091296
1900-07-21 09:00:00+00:00,-1,0.7916406484091296
1900-07-21 15:15:00+00:00,-1,0.7916406484091296
1900-07-22 04:05:00+00:00,5,0.7916406484091296
1900-07-22 04:15:00+00:00,5,0.7916406484091296
1900-07-22 09:25:00+00:00,-1,0.7916406484091296
1900-07-22 19:25:00+00:00,-1,0.7916406484091296
1900-07-23 04:05:00+00:00,0,0.7916406484091296
1900-07-23 04:15:00+00:00,2,0.7916406484091296
1900-07-23 11:45:00+00:00,-1,0.7916406484091296
1900-07-23 20:00:00+00:00,-1,0.7916406484091296
1900-07-24 02:35:00+00:00,6,0.7916406484091296
1900-07-24 04:20:00+00:00,-1,0.7916406484091296
1900-07-24 04:30:00+00:00,0,0.7916406484091296
1900-07-24 08:30:00+00:00,3,0.7916406484091296
1900-07-24 13:45:00+00:00,-1,0.7916406484091296
1900-07-25 04:00:00+00:00,-1,0.7916406484091296
1900-07-25 04:05:00+00:00,0,0.7916406484091296
1900-07-25 06:35:00+00:00,4,0.7916406484091296
1900-07-25 12:05:00+00:00,7,0.7916406484091296
1900-07-25 12:15:00+00:00,7,0.7916406484091296
1900-07-25 12:25:00+00:00,7,0.7916406484091296
1900-07-25 12:35:00+00:00,7,0.7916406484091296
1900-07-25 12:50:00+00:00,7,0.7916406484091296
1900-07-25 13:30:00+00:00,7,0.7916406484091296
1900-07-25 13:40:00+00:00,7,0.7916406484091296
1900-07-25 13:50:00+00:00,7,0.7916406484091296
1900-07-25 14:00:00+00:00,7,0.7916406484091296
1900-07-25 14:05:00+00:00,7,0.7916406484091296
1900-07-25 14:15:00+00:00,7,0.7916406484091296
1900-07-25 14:30:00+00:00,7,0.7916406484091296
1900-07-25 14:45:00+00:00,7,0.7916406484091296
1900-07-25 14:55:00+00:00,7,0.7916406484091296
1900-07-25 15:50:00+00:00,7,0.7916406484091296
1900-07-25 16:25:00+00:00,7,0.7916406484091296
1900-07-25 23:20:00+00:00,-1,0.7916406484091296
1900-07-26 04:05:00+00:00,0,0.7916406484091296
1900-07-26 04:10:00+00:00,2,0.7916406484091296
1900-07-26 05:45:00+00:00,6,0.7916406484091296
1900-07-26 07:00:00+00:00,-1,0.7916406484091296
1900-07-27 04:15:00+00:00,0,0.7916406484091296
1900-07-27 04:20:00+00:00,0,0.7916406484091296
1900-07-27 10:55:00+00:00,-1,0.7916406484091296
1900-07-27 14:40:00+00:00,-1,0.7916406484091296
1900-12-10 06:55:00+00:00,-1,0.7916406484091296
1900-12-10 07:00:00+00:00,-1,0.7916406484091296
1900-12-10 07:05:00+00:00,-1,0.7916406484091296
1900-12-10 07:10:00+00:00,-1,0.7916406484091296
1900-12-10 07:25:00+00:00,-1,0.7916406484091296
1900-12-10 07:30:00+00:00,-1,0.7916406484091296
1900-12-10 07:35:00+00:00,-1,0.7916406484091296
1900-12-10 07:40:00+00:00,-1,0.7916406484091296
1900-12-10 07:45:00+00:00,-1,0.7916406484091296
1900-12-10 07:50:00+00:00,-1,0.7916406484091296
1900-12-10 07:55:00+00:00,-1,0.7916406484091296
1900-12-10 08:05:00+00:00,-1,0.7916406484091296
1900-12-10 08:20:00+00:00,-1,0.7916406484091296
1900-12-10 08:25:00+00:00,-1,0.7916406484091296
1900-12-10 08:30:00+00:00,-1,0.7916406484091296
1900-12-10 08:35:00+00:00,-1,0.7916406484091296
1900-12-10 08:40:00+00:00,-1,0.7916406484091296
1900-12-10 09:00:00+00:00,-1,0.7916406484091296
1900-12-10 09:05:00+00:00,-1,0.7916406484091296
1900-12-10 09:10:00+00:00,-1,0.7916406484091296
1900-12-10 09:15:00+00:00,-1,0.7916406484091296
1900-12-10 09:20:00+00:00,-1,0.7916406484091296
1900-12-10 09:30:00+00:00,-1,0.7916406484091296
1900-12-10 09:45:00+00:00,-1,0.7916406484091296
1900-12-10 10:00:00+00:00,-1,0.7916406484091296
1900-12-10 10:05:00+00:00,-1,0.7916406484091296
1900-12-10 10:10:00+00:00,-1,0.7916406484091296
1900-12-10 10:15:00+00:00,-1,0.7916406484091296
1900-12-10 10:20:00+00:00,-1,0.7916406484091296
1900-12-10 10:30:00+00:00,-1,0.7916406484091296
1900-12-10 10:45:00+00:00,-1,0.7916406484091296
1900-12-10 10:50:00+00:00,-1,0.7916406484091296
1900-12-10 10:55:00+00:00,-1,0.7916406484091296
1900-12-10 11:00:00+00:00,-1,0.7916406484091296
