window_start,dbscan_cluster,dbscan_silhouette_score,isolation_forest_score,isolation_forest_anomaly,isolation_forest_top_anomaly,pca_component_1,pca_component_2,processing_timestamp
1900-06-14 15:15:00+00:00,-1,0.7916406484091296,0.15894809509922164,0,False,-1.3091102133766128,-0.3227594441211792,2025-09-29T23:13:32.252363
1900-06-15 02:00:00+00:00,-1,0.7916406484091296,0.14397141915252798,0,False,-1.4934485878289085,-0.7411011377642479,2025-09-29T23:13:32.252363
1900-06-15 04:05:00+00:00,0,0.7916406484091296,0.17491743637910978,0,False,-0.7598932828640406,0.08503519394598295,2025-09-29T23:13:32.252363
1900-06-15 04:10:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.6948687412367547,0.22596430555372773,2025-09-29T23:13:32.252363
1900-06-15 12:10:00+00:00,-1,0.7916406484091296,0.1277515835511704,0,False,0.11844451220975548,0.5065725285305364,2025-09-29T23:13:32.252363
1900-06-15 14:50:00+00:00,-1,0.7916406484091296,0.1533074006662435,0,False,-0.5714723212290709,-0.5512987476570044,2025-09-29T23:13:32.252363
1900-06-15 20:05:00+00:00,-1,0.7916406484091296,0.1469020993407784,0,False,-1.0121489564607486,-0.44675054149234894,2025-09-29T23:13:32.252363
1900-06-16 04:10:00+00:00,1,0.7916406484091296,0.16475267968493784,0,False,-0.8968971764621319,0.10534049666812685,2025-09-29T23:13:32.252363
1900-06-16 04:15:00+00:00,1,0.7916406484091296,0.16402837812471316,0,False,-0.83187263483485,0.24626960827587152,2025-09-29T23:13:32.252363
1900-06-17 04:00:00+00:00,1,0.7916406484091296,0.16148552562692464,0,False,-0.85025465083886,0.1812217157322873,2025-09-29T23:13:32.252363
1900-06-17 04:05:00+00:00,-1,0.7916406484091296,0.143158393044652,0,False,-0.8051961559450357,0.3599047581841423,2025-09-29T23:13:32.252363
1900-06-17 07:05:00+00:00,-1,0.7916406484091296,0.1361563453409581,0,False,-0.7511031817371795,-0.25026886824577177,2025-09-29T23:13:32.252363
1900-06-17 19:40:00+00:00,-1,0.7916406484091296,0.1181956823191368,0,False,-1.6493921771761606,-0.4013616329615849,2025-09-29T23:13:32.252363
1900-06-17 20:25:00+00:00,-1,0.7916406484091296,0.1377434235424837,0,False,-0.5666986059733528,0.09293162679129428,2025-09-29T23:13:32.252363
1900-06-17 20:30:00+00:00,-1,0.7916406484091296,0.14356680277683398,0,False,-0.4592706794276306,0.10116397030473034,2025-09-29T23:13:32.252363
1900-06-17 20:55:00+00:00,-1,0.7916406484091296,0.12854000527759002,0,False,-1.0285967235531013,-0.3938269645488385,2025-09-29T23:13:32.252363
1900-06-18 01:30:00+00:00,-1,0.7916406484091296,0.14288867667867355,0,False,-0.8496792285618173,-0.5012161831055315,2025-09-29T23:13:32.252363
1900-06-18 02:05:00+00:00,-1,0.7916406484091296,0.14206506612072767,0,False,-0.6876565271562933,-0.5657028949608827,2025-09-29T23:13:32.252363
1900-06-18 02:20:00+00:00,-1,0.7916406484091296,0.16120852142074976,0,False,-0.4298590470591297,0.18683193271043605,2025-09-29T23:13:32.252363
1900-06-18 04:05:00+00:00,2,0.7916406484091296,0.17506808958895648,0,False,-0.7399272361305819,0.047281263101874485,2025-09-29T23:13:32.252363
1900-06-18 04:10:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.6948687412367572,0.22596430555372898,2025-09-29T23:13:32.252363
1900-06-19 04:05:00+00:00,-1,0.7916406484091296,0.14832577099476846,0,False,-0.6496301836454539,0.8190180325317513,2025-09-29T23:13:32.252363
1900-06-19 04:15:00+00:00,2,0.7916406484091296,0.17114878015950408,0,False,-0.7215452201265713,0.11232915564545866,2025-09-29T23:13:32.252363
1900-06-20 03:40:00+00:00,-1,0.7916406484091296,0.15259285754282653,0,False,-0.7962328967699809,-0.49782723933967477,2025-09-29T23:13:32.252363
1900-06-20 04:00:00+00:00,2,0.7916406484091296,0.17506808958895648,0,False,-0.7399272361305821,0.04728126310187453,2025-09-29T23:13:32.252363
1900-06-20 04:05:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.6948687412367567,0.22596430555372896,2025-09-29T23:13:32.252363
1900-06-20 04:40:00+00:00,-1,0.7916406484091296,0.13888572985031655,0,False,-0.6777468032526409,0.13740759073714076,2025-09-29T23:13:32.252363
1900-06-20 09:20:00+00:00,-1,0.7916406484091296,0.15829111487768727,0,False,-0.8520999718191095,-0.533081202320295,2025-09-29T23:13:32.252363
1900-06-21 04:05:00+00:00,0,0.7916406484091296,0.17491743637910978,0,False,-0.7598932828640388,0.08503519394598465,2025-09-29T23:13:32.252363
1900-06-21 04:10:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.6948687412367568,0.22596430555372893,2025-09-29T23:13:32.252363
1900-06-21 08:55:00+00:00,3,0.7916406484091296,0.15829439429256742,0,False,-1.6179749079645325,-0.6881710617912056,2025-09-29T23:13:32.252363
1900-06-22 03:15:00+00:00,-1,0.7916406484091296,0.12893870434911536,0,False,-1.2265231197074993,-0.17146038676463948,2025-09-29T23:13:32.252363
1900-06-22 04:05:00+00:00,-1,0.7916406484091296,0.13500957087813864,0,False,-0.7611763178433903,0.5781630100157416,2025-09-29T23:13:32.252363
1900-06-22 04:10:00+00:00,2,0.7916406484091296,0.17114878015950408,0,False,-0.7215452201265716,0.11232915564545869,2025-09-29T23:13:32.252363
1900-06-22 04:30:00+00:00,-1,0.7916406484091296,0.15084996196757455,0,False,-0.8302524071645166,-0.503854742543629,2025-09-29T23:13:32.252363
1900-06-22 13:15:00+00:00,4,0.7916406484091296,0.15240245747222336,0,False,-0.20736161063283826,-0.9403588448205742,2025-09-29T23:13:32.252363
1900-06-23 01:40:00+00:00,-1,0.7916406484091296,0.1301719541137985,0,False,-1.8555083239111299,-0.6579031750402095,2025-09-29T23:13:32.252363
1900-06-23 02:55:00+00:00,-1,0.7916406484091296,0.12390712042844393,0,False,-1.5229027898373493,-0.006786179491575121,2025-09-29T23:13:32.252363
1900-06-23 04:05:00+00:00,1,0.7916406484091296,0.16475267968493784,0,False,-0.8968971764621319,0.10534049666812674,2025-09-29T23:13:32.252363
1900-06-23 04:10:00+00:00,1,0.7916406484091296,0.16402837812471316,0,False,-0.83187263483485,0.2462696082758716,2025-09-29T23:13:32.252363
1900-06-23 23:30:00+00:00,-1,0.7916406484091296,0.12728352844167307,0,False,-1.8595750396998147,-0.832943883048603,2025-09-29T23:13:32.252363
1900-06-24 04:05:00+00:00,5,0.7916406484091296,0.16403827400288673,0,False,-0.8769311297286755,0.0675865658240168,2025-09-29T23:13:32.252363
1900-06-24 04:10:00+00:00,5,0.7916406484091296,0.15913984545359594,0,False,-0.8585491137246649,0.13263445836760143,2025-09-29T23:13:32.252363
1900-06-24 18:55:00+00:00,-1,0.7916406484091296,0.1263417084314833,0,False,-0.5275019415854095,-0.43875079426072927,2025-09-29T23:13:32.252363
1900-06-25 04:00:00+00:00,2,0.7916406484091296,0.17506808958895648,0,False,-0.7399272361305823,0.04728126310187436,2025-09-29T23:13:32.252363
1900-06-25 04:10:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.694868741236757,0.22596430555372898,2025-09-29T23:13:32.252363
1900-06-25 04:40:00+00:00,-1,0.7916406484091296,0.15124097223938626,0,False,-0.8157647879684711,-0.4824176805645628,2025-09-29T23:13:32.252363
1900-06-25 09:20:00+00:00,-1,0.7916406484091296,0.15181762678503868,0,False,-0.3790633753693922,-0.7524488018102122,2025-09-29T23:13:32.252363
1900-06-25 19:25:00+00:00,-1,0.7916406484091296,0.1448971941528855,0,False,-0.6840771872798823,-0.576689554590676,2025-09-29T23:13:32.252363
1900-06-26 04:00:00+00:00,-1,0.7916406484091296,0.1755669591795767,0,False,-0.4909083838901717,0.3323521704136311,2025-09-29T23:13:32.252363
1900-06-26 04:10:00+00:00,-1,0.7916406484091296,0.15607556292440494,0,False,-0.6681922623469421,0.33959945546199916,2025-09-29T23:13:32.252363
1900-06-27 04:00:00+00:00,0,0.7916406484091296,0.17491743637910978,0,False,-0.7598932828640383,0.08503519394598437,2025-09-29T23:13:32.252363
1900-06-27 04:05:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.694868741236757,0.22596430555372898,2025-09-29T23:13:32.252363
1900-06-27 08:05:00+00:00,-1,0.7916406484091296,0.15608138527754412,0,False,-1.3130207560819553,-0.5509941025052838,2025-09-29T23:13:32.252363
1900-06-28 04:00:00+00:00,0,0.7916406484091296,0.17491743637910978,0,False,-0.7598932828640383,0.08503519394598437,2025-09-29T23:13:32.252363
1900-06-28 04:05:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.694868741236757,0.22596430555372898,2025-09-29T23:13:32.252363
1900-06-28 08:10:00+00:00,3,0.7916406484091296,0.15916854175499356,0,False,-1.4806703223431128,-0.6607347768916304,2025-09-29T23:13:32.252363
1900-06-28 20:55:00+00:00,-1,0.7916406484091296,0.14527459806880344,0,False,-1.3705098099557091,-0.7355834832150443,2025-09-29T23:13:32.252363
1900-06-28 21:40:00+00:00,-1,0.7916406484091296,0.14796207285214896,0,False,-1.2793879920587488,-0.4707083781982833,2025-09-29T23:13:32.252363
1900-06-29 03:20:00+00:00,6,0.7916406484091296,0.14538497885651913,0,False,-0.45832560049233173,-0.8796491690780011,2025-09-29T23:13:32.252363
1900-06-29 04:00:00+00:00,0,0.7916406484091296,0.17491743637910978,0,False,-0.7598932828640383,0.08503519394598437,2025-09-29T23:13:32.252363
1900-06-29 04:05:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.694868741236757,0.22596430555372898,2025-09-29T23:13:32.252363
1900-06-29 10:05:00+00:00,-1,0.7916406484091296,0.156415141966934,0,False,-1.2301494927317935,-0.7624168924953333,2025-09-29T23:13:32.252363
1900-06-29 10:45:00+00:00,4,0.7916406484091296,0.14387232878395967,0,False,-0.134554699581992,-0.7923574663813701,2025-09-29T23:13:32.252363
1900-06-29 12:10:00+00:00,-1,0.7916406484091296,0.13358232775211748,0,False,-0.9595043776773746,-0.4287344299411876,2025-09-29T23:13:32.252363
1900-06-29 14:40:00+00:00,-1,0.7916406484091296,0.15775565065081998,0,False,-0.6949615850543155,-0.39049576367778405,2025-09-29T23:13:32.252363
1900-06-30 04:00:00+00:00,1,0.7916406484091296,0.16475267968493784,0,False,-0.8968971764621317,0.10534049666812688,2025-09-29T23:13:32.252363
1900-06-30 04:05:00+00:00,1,0.7916406484091296,0.16402837812471316,0,False,-0.8318726348348501,0.24626960827587158,2025-09-29T23:13:32.252363
1900-06-30 12:45:00+00:00,-1,0.7916406484091296,0.13137642953028617,0,False,-0.7681489474817574,-0.40264604004572674,2025-09-29T23:13:32.252363
1900-06-30 19:00:00+00:00,-1,0.7916406484091296,0.13617742955495155,0,False,-1.8018586529312506,-0.7607529991043159,2025-09-29T23:13:32.252363
1900-06-30 20:15:00+00:00,-1,0.7916406484091296,0.12463368780398293,0,False,-1.6770187279254984,-0.2473029696737288,2025-09-29T23:13:32.252363
1900-06-30 20:50:00+00:00,-1,0.7916406484091296,0.07212767897515887,0,False,-0.7623825474643604,-2.1047443250341993,2025-09-29T23:13:32.252363
1900-06-30 22:15:00+00:00,-1,0.7916406484091296,0.05344673366508601,0,False,-0.19237218998972322,0.22635010733836597,2025-09-29T23:13:32.252363
1900-07-01 00:20:00+00:00,-1,0.7916406484091296,0.12866228147365383,0,False,-1.8204696090669594,-0.5901472314242955,2025-09-29T23:13:32.252363
1900-07-01 04:05:00+00:00,1,0.7916406484091296,0.16475267968493784,0,False,-0.8968971764621317,0.10534049666812688,2025-09-29T23:13:32.252363
1900-07-01 04:10:00+00:00,1,0.7916406484091296,0.16402837812471316,0,False,-0.8318726348348501,0.24626960827587158,2025-09-29T23:13:32.252363
1900-07-01 05:00:00+00:00,-1,0.7916406484091296,0.1314961974374267,0,False,-0.6805713468181073,0.14742031665887773,2025-09-29T23:13:32.252363
1900-07-01 07:55:00+00:00,-1,0.7916406484091296,0.12903919390998952,0,False,-0.37202815527559036,-0.8988563001873511,2025-09-29T23:13:32.252363
1900-07-01 09:10:00+00:00,-1,0.7916406484091296,0.12152000006674762,0,False,-0.44349292507695853,0.12816502691875473,2025-09-29T23:13:32.252363
1900-07-01 10:55:00+00:00,-1,0.7916406484091296,0.13952987412965878,0,False,-1.6216741197741413,-0.7335309673125822,2025-09-29T23:13:32.252363
1900-07-02 01:40:00+00:00,-1,0.7916406484091296,0.08239568557301169,0,False,-0.24458114160935057,0.3007067613776265,2025-09-29T23:13:32.252363
1900-07-02 04:00:00+00:00,2,0.7916406484091296,0.17506808958895648,0,False,-0.7399272361305823,0.04728126310187436,2025-09-29T23:13:32.252363
1900-07-02 04:05:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.694868741236757,0.22596430555372898,2025-09-29T23:13:32.252363
1900-07-02 04:15:00+00:00,-1,0.7916406484091296,0.145803842766977,0,False,-0.6998638344001076,-0.31092118473203384,2025-09-29T23:13:32.252363
1900-07-03 04:05:00+00:00,-1,0.7916406484091296,0.14572860634770501,0,False,-0.4590157055211346,0.8726107333623233,2025-09-29T23:13:32.252363
1900-07-03 04:10:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.694868741236757,0.22596430555372898,2025-09-29T23:13:32.252363
1900-07-03 10:05:00+00:00,4,0.7916406484091296,0.15278015971158382,0,False,-0.2300850594762405,-0.9432372243266551,2025-09-29T23:13:32.252363
1900-07-03 23:15:00+00:00,-1,0.7916406484091296,0.1316297669518201,0,False,-0.43917466874360167,-1.0604104559504461,2025-09-29T23:13:32.252363
1900-07-04 04:00:00+00:00,0,0.7916406484091296,0.17491743637910978,0,False,-0.7598932828640383,0.08503519394598437,2025-09-29T23:13:32.252363
1900-07-04 04:05:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.694868741236757,0.22596430555372898,2025-09-29T23:13:32.252363
1900-07-04 09:30:00+00:00,-1,0.7916406484091296,0.15076361038204167,0,False,-1.5217335317363134,-0.27679115466580695,2025-09-29T23:13:32.252363
1900-07-04 12:50:00+00:00,4,0.7916406484091296,0.15260715373232203,0,False,-0.22679225800873606,-0.9592876386047627,2025-09-29T23:13:32.252363
1900-07-04 19:15:00+00:00,-1,0.7916406484091296,0.129882987716325,0,False,-1.42565327580223,-0.3678338372290397,2025-09-29T23:13:32.252363
1900-07-05 04:00:00+00:00,0,0.7916406484091296,0.17491743637910978,0,False,-0.7598932828640383,0.08503519394598437,2025-09-29T23:13:32.252363
1900-07-05 04:05:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.694868741236757,0.22596430555372898,2025-09-29T23:13:32.252363
1900-07-05 13:35:00+00:00,-1,0.7916406484091296,0.15893560195842293,0,False,-0.9396515882425568,-0.2015012792363596,2025-09-29T23:13:32.252363
1900-07-05 13:50:00+00:00,4,0.7916406484091296,0.15194663318271268,0,False,-0.1975916914223561,-0.9267985575610769,2025-09-29T23:13:32.252363
1900-07-06 02:20:00+00:00,-1,0.7916406484091296,0.14738969189683465,0,False,-1.8386606408764834,-0.5555924424081775,2025-09-29T23:13:32.252363
1900-07-06 04:00:00+00:00,0,0.7916406484091296,0.17491743637910978,0,False,-0.7598932828640383,0.08503519394598437,2025-09-29T23:13:32.252363
1900-07-06 04:05:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.694868741236757,0.22596430555372898,2025-09-29T23:13:32.252363
1900-07-06 18:00:00+00:00,-1,0.7916406484091296,0.14830008335908273,0,False,-0.20313677067990957,-0.9871817373477157,2025-09-29T23:13:32.252363
1900-07-07 04:00:00+00:00,1,0.7916406484091296,0.16475267968493784,0,False,-0.8968971764621317,0.10534049666812688,2025-09-29T23:13:32.252363
1900-07-07 04:10:00+00:00,1,0.7916406484091296,0.16402837812471316,0,False,-0.8318726348348501,0.24626960827587158,2025-09-29T23:13:32.252363
1900-07-07 07:15:00+00:00,-1,0.7916406484091296,0.10227925110497671,0,False,-0.28836661264689695,0.22448760916514732,2025-09-29T23:13:32.252363
1900-07-07 08:05:00+00:00,-1,0.7916406484091296,-0.08975442431751107,1,True,8.237795976399294,13.938954484754625,2025-09-29T23:13:32.252363
1900-07-07 14:15:00+00:00,-1,0.7916406484091296,0.13743179660958116,0,False,-0.9086730919863452,-0.2305391551863151,2025-09-29T23:13:32.252363
1900-07-07 16:30:00+00:00,-1,0.7916406484091296,0.1328098011350145,0,False,-0.6813407620231567,-0.5690040906091387,2025-09-29T23:13:32.252363
1900-07-07 23:05:00+00:00,-1,0.7916406484091296,0.10941938908391691,0,False,-0.6417326662230268,-0.8146287168198812,2025-09-29T23:13:32.252363
1900-07-08 04:00:00+00:00,5,0.7916406484091296,0.16403827400288673,0,False,-0.8769311297286755,0.06758656582401677,2025-09-29T23:13:32.252363
1900-07-08 04:10:00+00:00,1,0.7916406484091296,0.16402837812471316,0,False,-0.8318726348348501,0.24626960827587158,2025-09-29T23:13:32.252363
1900-07-08 20:10:00+00:00,-1,0.7916406484091296,0.13198322263085377,0,False,-1.9779601523339658,-0.6676037696561616,2025-09-29T23:13:32.252363
1900-07-09 04:00:00+00:00,0,0.7916406484091296,0.17491743637910978,0,False,-0.7598932828640383,0.08503519394598437,2025-09-29T23:13:32.252363
1900-07-09 04:10:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.694868741236757,0.22596430555372898,2025-09-29T23:13:32.252363
1900-07-09 11:35:00+00:00,4,0.7916406484091296,0.15337502825670257,0,False,-0.2284386587424884,-0.951262431465709,2025-09-29T23:13:32.252363
1900-07-09 12:15:00+00:00,-1,0.7916406484091296,0.15136736768763726,0,False,-0.34017362149298475,-0.7252092037239645,2025-09-29T23:13:32.252363
1900-07-09 12:55:00+00:00,4,0.7916406484091296,0.15284604312779504,0,False,-0.2130151750824223,-0.9390304945133927,2025-09-29T23:13:32.252363
1900-07-09 19:30:00+00:00,-1,0.7916406484091296,-0.07083089896505473,1,True,-4.067794203007615,-5.744916009525685,2025-09-29T23:13:32.252363
1900-07-09 22:50:00+00:00,-1,0.7916406484091296,0.13424337879400966,0,False,-0.39948982069841216,-0.9916138165372839,2025-09-29T23:13:32.252363
1900-07-10 03:55:00+00:00,6,0.7916406484091296,0.14507842498305507,0,False,-0.4721026834186455,-0.8999063131693699,2025-09-29T23:13:32.252363
1900-07-10 04:00:00+00:00,-1,0.7916406484091296,0.1740501048034429,0,False,-0.47852907873771533,0.3535499374109812,2025-09-29T23:13:32.252363
1900-07-10 04:10:00+00:00,2,0.7916406484091296,0.17114878015950408,0,False,-0.7215452201265715,0.11232915564545876,2025-09-29T23:13:32.252363
1900-07-10 07:20:00+00:00,4,0.7916406484091296,0.14380419793913268,0,False,-0.09725343241435737,-0.7165901619957962,2025-09-29T23:13:32.252363
1900-07-10 13:15:00+00:00,4,0.7916406484091296,0.15260715373232203,0,False,-0.22514585727498385,-0.9673128457438165,2025-09-29T23:13:32.252363
