window_start,event_count_scaled,fail_success_ratio_scaled,mean_hour_scaled,after_hours_ratio_scaled,weekend_ratio_scaled,msg_connection_count_scaled,msg_open_count_scaled,port_mean_scaled,mean_inter_event_time_scaled,peak_events_per_min_scaled,burstiness_index_scaled,events_per_min_std_scaled,top_tag_1_freq_scaled,top_tag_2_freq_scaled,top_tag_1_info_scaled,top_tag_1_error_scaled,actor_ip_encoded
2017-07-03 20:25:00+00:00,-0.25336491509502124,-0.11624763874381923,1.6066749649883265,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-0.5638386520534213,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,0
1900-07-07 13:40:00+00:00,-0.25336491509502124,-0.11624763874381923,0.6817798371167569,-1.1281521496355322,2.8939592256975564,-0.5824823725107175,-0.634922516329903,0.29784776944961977,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,1
1900-07-05 12:50:00+00:00,-0.25336491509502124,-0.11624763874381923,0.5496519617065327,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,2
1900-07-05 14:15:00+00:00,-0.25336491509502124,-0.11624763874381923,0.8139077125269811,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,0.29784776944961977,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,2
1900-07-03 15:45:00+00:00,-0.25336491509502124,-0.11624763874381923,0.9460355879372053,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,0.29784776944961977,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,3
1900-07-01 11:35:00+00:00,-0.25336491509502124,-0.11624763874381923,0.41752408629630855,-1.1281521496355322,2.8939592256975564,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,4
1900-07-04 06:10:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.24311529075481256,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,5
1900-07-04 06:50:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.24311529075481256,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,0.29784776944961977,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,5
1900-07-04 09:00:00+00:00,-0.25336491509502124,-0.11624763874381923,0.15326833547586008,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,0.29784776944961977,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,5
1900-07-04 09:55:00+00:00,-0.25336491509502124,-0.11624763874381923,0.15326833547586008,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,5
1900-07-04 20:25:00+00:00,-0.25336491509502124,-0.11624763874381923,1.6066749649883265,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,5
1900-07-06 01:10:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.9037546678059336,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,0.29784776944961977,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,6
1900-07-03 18:35:00+00:00,-0.25336491509502124,-0.11624763874381923,1.342419214167878,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,7
1900-07-02 02:15:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.7716267923957093,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,0.29784776944961977,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,8
1900-07-02 12:25:00+00:00,-0.25336491509502124,-0.11624763874381923,0.5496519617065327,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,8
1900-07-02 18:35:00+00:00,-0.25336491509502124,-0.11624763874381923,1.342419214167878,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,0.29784776944961977,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,8
1900-07-02 18:40:00+00:00,-0.25336491509502124,-0.11624763874381923,1.342419214167878,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,0.29784776944961977,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,8
2017-05-16 00:00:00+00:00,5.058094329202725,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-0.5463206695679357,4.285410439415908,4.677839275637854,1.3157883776834953,-4.756550662781206,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,9
2017-05-16 00:05:00+00:00,4.847169954880432,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-0.5463206695679357,4.509028527294548,4.48585218618784,1.4401566381018307,-3.863753280503842,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,9
2017-05-16 00:10:00+00:00,4.732120296159182,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-0.5463206695679357,4.41901647886055,4.581845730912847,2.012099956870543,4.692131252810738,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,9
2017-05-16 00:05:00+00:00,-0.2150150288546043,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-0.5463206695679357,1.1157799527615977,-1.1777669525875893,-0.5688949637142758,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,10
2017-05-16 00:00:00+00:00,-0.15749019949397888,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.3630854021907708,-0.5463206695679357,-0.525318448739793,-0.8897863184125675,-0.5688949635063623,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,11
2017-05-16 00:00:00+00:00,-0.04244054077272805,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-1.1220815038312077,-0.31382505006252387,-0.5688949634024055,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,12
2017-05-16 00:00:00+00:00,-0.15749019949397888,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.3630854021907708,-0.5463206695679357,-0.525318448739793,-0.8897863184125675,-0.5688949635063623,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,13
2017-05-16 00:00:00+00:00,-0.19584008573439582,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,0.6970827626838795,-0.5463206695679357,0.20405861859415822,-1.081773407862582,-0.568894963610319,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,14
2017-05-16 00:00:00+00:00,-0.04244054077272805,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.6247789579216956,-0.31382505006252387,-0.5688949634024055,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,15
2017-05-16 00:00:00+00:00,-0.19584008573439582,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,0.6970827626838795,-0.5463206695679357,0.20405861859415822,-1.081773407862582,-0.568894963610319,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,16
2017-05-16 00:00:00+00:00,-0.15749019949397888,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.3630854021907708,-0.5463206695679357,0.5687471522611341,-0.8897863184125675,-0.5688949635063623,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,17
2017-05-16 00:05:00+00:00,-0.061615483892936515,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-1.0723512492402565,-0.40981859478753113,-0.5688949634118566,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,18
2017-05-16 00:05:00+00:00,-0.13831525637377043,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.707662715573281,-0.7937927736875603,-0.5688949634766599,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,19
2017-05-16 00:05:00+00:00,-0.13831525637377043,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,0.20405861859415822,-0.7937927736875603,-0.5688949634766599,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,20
2017-05-16 00:05:00+00:00,0.13013394730914818,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-1.3458676494904884,0.5501168524625416,-0.5688949633578521,-5.921189464667501e-17,-5.4440643796755905,-6.123724356957946,1.3728129459672884,-0.2672612419124244,21
2017-05-16 00:05:00+00:00,-0.080790427013145,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.4037556041841346,-0.5058121395125383,-0.5688949634231968,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,22
2017-05-16 00:05:00+00:00,-0.17666514261418736,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.0300840824373252,-0.5463206695679357,-1.6193840497407201,-0.9857798631375747,-0.5688949635479449,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,23
2017-05-16 00:05:00+00:00,0.015084288587897366,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-1.2286463350975318,-0.025844415887502015,-0.5688949633816142,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,24
2017-05-16 00:05:00+00:00,-0.023265597652519576,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.707662715573281,-0.21783150533751658,-0.5688949633944086,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,25
2017-05-16 00:10:00+00:00,-0.11914031325356193,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.8379086204543438,-0.697799228962553,-0.568894963454384,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,26
2017-05-16 00:10:00+00:00,-0.13831525637377043,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.707662715573281,-0.7937927736875603,-0.5688949634766599,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,27
2017-05-16 00:10:00+00:00,0.07260911794852278,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.9758160491519395,-0.025844415887502015,7.747644223774674,3.928172690474314,-6.367965816372375,6.123724356957946,1.3728129459672884,-0.2672612419124244,28
2017-05-16 00:10:00+00:00,-0.13831525637377043,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.707662715573281,-0.7937927736875603,-0.5688949634766599,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,29
2017-05-16 00:10:00+00:00,-0.09996537013335346,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.9355930491151407,-0.6018056842375457,-0.5688949634370577,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,30
2017-05-16 00:10:00+00:00,-0.11914031325356193,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.8379086204543438,-0.697799228962553,-0.568894963454384,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,31
2017-05-16 00:10:00+00:00,-0.04244054077272805,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.6247789579216956,-0.31382505006252387,-0.5688949634024055,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,32
1900-07-05 16:55:00+00:00,-0.25336491509502124,-0.11624763874381923,1.0781634633474295,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,33
1900-07-05 17:00:00+00:00,-0.25336491509502124,-0.11624763874381923,1.2102913387576537,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,33
1900-07-04 03:25:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.6394989169854852,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,34
1900-07-03 03:55:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.6394989169854852,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,35
2017-07-04 09:40:00+00:00,-0.25336491509502124,8.602325267042627,0.15326833547586008,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,0.40731138607062056,0.0,-0.7284313590846837,3.7416573867739413,36
1900-07-03 16:35:00+00:00,-0.25336491509502124,-0.11624763874381923,1.0781634633474295,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,37
1900-07-07 13:35:00+00:00,-0.25336491509502124,-0.11624763874381923,0.6817798371167569,-1.1281521496355322,2.8939592256975564,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,37
1900-07-06 12:00:00+00:00,-0.25336491509502124,-0.11624763874381923,0.5496519617065327,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,2.106827357054585,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,38
1900-07-03 18:05:00+00:00,-0.25336491509502124,-0.11624763874381923,1.342419214167878,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,39
1900-07-05 18:20:00+00:00,-0.25336491509502124,-0.11624763874381923,1.342419214167878,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,39
1900-07-06 16:25:00+00:00,-0.25336491509502124,-0.11624763874381923,1.0781634633474295,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,39
1900-07-08 04:15:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.5073710415752609,0.8864052604279182,2.8939592256975564,1.7167901505579042,-0.634922516329903,-0.41741476071247496,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,40
1900-07-05 11:40:00+00:00,-0.25336491509502124,-0.11624763874381923,0.41752408629630855,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.5165731521397525,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,0.40731138607062056,0.0,-0.7284313590846837,3.7416573867739413,41
1900-07-06 13:35:00+00:00,-0.25336491509502124,-0.11624763874381923,0.6817798371167569,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.23562437642913295,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,0.40731138607062056,0.0,-0.7284313590846837,3.7416573867739413,41
1900-07-07 16:00:00+00:00,-0.25336491509502124,-0.11624763874381923,1.0781634633474295,-1.1281521496355322,2.8939592256975564,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,42
1900-07-06 03:10:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.6394989169854852,0.8864052604279182,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,43
1900-07-08 00:30:00+00:00,-0.25336491509502124,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,2.8939592256975564,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,44
1900-07-01 11:35:00+00:00,-0.25336491509502124,-0.11624763874381923,0.41752408629630855,-1.1281521496355322,2.8939592256975564,1.7167901505579042,-0.634922516329903,4.063552947886193,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,45
1900-07-05 12:00:00+00:00,-0.25336491509502124,-0.11624763874381923,0.5496519617065327,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,4.063552947886193,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,46
1900-07-03 13:50:00+00:00,-0.25336491509502124,-0.11624763874381923,0.6817798371167569,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,4.063552947886193,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,47
1900-07-04 01:35:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.9037546678059336,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,48
1900-07-03 18:45:00+00:00,-0.25336491509502124,-0.11624763874381923,1.342419214167878,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,49
1900-07-05 02:40:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.7716267923957093,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,50
1900-07-04 02:35:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.7716267923957093,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,51
1900-07-06 19:15:00+00:00,-0.25336491509502124,-0.11624763874381923,1.4745470895781023,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,52
1900-07-04 21:45:00+00:00,-0.25336491509502124,-0.11624763874381923,1.7388028403985505,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,53
1900-07-03 14:35:00+00:00,-0.25336491509502124,-0.11624763874381923,0.8139077125269811,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,54
1900-07-03 15:40:00+00:00,-0.25336491509502124,-0.11624763874381923,0.9460355879372053,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,55
1900-07-01 11:45:00+00:00,-0.25336491509502124,-0.11624763874381923,0.41752408629630855,-1.1281521496355322,2.8939592256975564,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,0.40731138607062056,0.0,-0.7284313590846837,3.7416573867739413,56
1900-07-03 21:30:00+00:00,-0.25336491509502124,-0.11624763874381923,1.7388028403985505,0.8864052604279182,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.41741476071247496,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,57
1900-07-04 20:50:00+00:00,-0.25336491509502124,-0.11624763874381923,1.6066749649883265,0.8864052604279182,-0.345547370232544,1.7167901505579042,-0.634922516329903,2.106827357054585,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,58
1900-07-03 16:25:00+00:00,-0.25336491509502124,-0.11624763874381923,1.0781634633474295,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,2.106827357054585,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,0.40731138607062056,0.0,-0.7284313590846837,3.7416573867739413,59
